route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
102746,94024,778704860,"Shoreline South 148th St Station Shoreline CC","",1,8022150,20333006,,101,1,1
102746,94024,778704870,"Shoreline South 148th St Station Shoreline CC","",1,8022010,20333006,,101,1,1
102746,94024,778704880,"Shoreline South 148th St Station Shoreline CC","",1,8022048,20333006,,101,1,1
102746,94024,778704890,"Shoreline South 148th St Station Shoreline CC","",1,8022049,20333006,,101,1,1
102746,94024,778704900,"Shoreline South 148th St Station Shoreline CC","",1,8022150,20333006,,101,1,1
102746,94024,778704910,"Shoreline South 148th St Station Shoreline CC","",1,8022049,20333006,,101,1,1
102746,94024,778704920,"Shoreline South 148th St Station Shoreline CC","",1,8022050,20333006,,101,1,1
102746,94024,778704930,"Shoreline South 148th St Station Shoreline CC","",1,8022103,20333006,,101,1,1
102746,94024,778704940,"Shoreline South 148th St Station Shoreline CC","",1,8022142,20333006,,101,1,1
102746,94024,778704950,"Shoreline South 148th St Station Shoreline CC","",1,8022048,20333006,,101,1,1
102746,94024,778704960,"Shoreline South 148th St Station Shoreline CC","",1,8022050,20333006,,101,1,1
102746,94024,778704970,"Shoreline South 148th St Station Shoreline CC","",1,8022010,20333006,,101,1,1
102746,94024,778704980,"Shoreline South 148th St Station Shoreline CC","",1,8022143,20333006,,101,1,1
102746,94024,778704990,"Shoreline South 148th St Station Shoreline CC","",1,8022143,20333006,,101,1,1
102746,94024,778705000,"Shoreline South 148th St Station Shoreline CC","",1,8022103,20333006,,101,1,1
102746,94024,778705010,"Shoreline South 148th St Station Shoreline CC","",1,8022010,20333006,,101,1,1
102746,94024,778705020,"Shoreline South 148th St Station Shoreline CC","",1,8022048,20333006,,101,1,1
102746,94024,778705030,"Shoreline South 148th St Station Shoreline CC","",1,8022050,20333006,,101,1,1
102746,94024,778705040,"Shoreline South 148th St Station Shoreline CC","",1,8022010,20333006,,101,1,1
102747,20462,803325050,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325060,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325070,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325080,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325090,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325100,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325110,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325120,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325130,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325140,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325150,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325160,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325170,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325180,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325190,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325200,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325210,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325220,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325230,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325240,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325250,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325260,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325270,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325280,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325290,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325300,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325310,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325320,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325330,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325340,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325350,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325360,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325370,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325380,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325390,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325400,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325410,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325420,"Greenwood Northgate","",1,8048080,20061004,,101,1,1
102747,20462,803325430,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325440,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325450,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325460,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325470,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325480,"Greenwood Northgate","",1,8048080,20061004,,101,1,1
102747,20462,803325490,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325500,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325510,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325520,"Greenwood Northgate","",1,8048078,20061004,,101,1,1
102747,20462,803325530,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325540,"Greenwood Northgate","",1,8048080,20061004,,101,1,1
102747,20462,803325550,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325560,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325570,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325580,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325590,"Greenwood Northgate","",1,8048080,20061004,,101,1,1
102747,20462,803325600,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325610,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325620,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325630,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325640,"Greenwood Northgate","",1,8048080,20061004,,101,1,1
102747,20462,803325650,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325660,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325670,"Greenwood Northgate","",1,8048076,20061004,,101,1,1
102747,20462,803325680,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325690,"Greenwood Northgate","",1,8048080,20061004,,101,1,1
102747,20462,803325700,"Greenwood Northgate","",1,8048079,20061004,,101,1,1
102747,20462,803325710,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325720,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325730,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325740,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325750,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325760,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325770,"Greenwood Northgate","",1,8048098,20061004,,101,1,1
102747,20462,803325780,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803325790,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803325800,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803325810,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803325820,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803325830,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803325840,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803325850,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803325860,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803325870,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803325880,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803325890,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803325900,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803325910,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803325920,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803325930,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803325940,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803325950,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803325960,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803325970,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803325980,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803325990,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803326000,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326010,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326020,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326030,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326040,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803326050,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326060,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326070,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326080,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326090,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803326100,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326110,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326120,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326130,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326140,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803326150,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326160,"Lake City Northgate","",0,8048080,11061005,,101,1,1
102747,20462,803326170,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326180,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326190,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326200,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803326210,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326220,"Lake City Northgate","",0,8048080,11061005,,101,1,1
102747,20462,803326230,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326240,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326250,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326260,"Lake City Northgate","",0,8048078,11061005,,101,1,1
102747,20462,803326270,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326280,"Lake City Northgate","",0,8048080,11061005,,101,1,1
102747,20462,803326290,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326300,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326310,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326320,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326330,"Lake City Northgate","",0,8048080,11061005,,101,1,1
102747,20462,803326340,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326350,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326360,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326370,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326380,"Lake City Northgate","",0,8048080,11061005,,101,1,1
102747,20462,803326390,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326400,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326410,"Lake City Northgate","",0,8048076,11061005,,101,1,1
102747,20462,803326420,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326430,"Lake City Northgate","",0,8048080,11061005,,101,1,1
102747,20462,803326440,"Lake City Northgate","",0,8048079,11061005,,101,1,1
102747,20462,803326450,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326460,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326470,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326480,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326490,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326500,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326510,"Lake City Northgate","",0,8048098,11061005,,101,1,1
102747,20462,803326520,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,20462,803326530,"Greenwood Northgate","",1,8048077,20061004,,101,1,1
102747,20462,803326540,"Lake City Northgate","",0,8048077,11061005,,101,1,1
102747,23446,803294880,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803294890,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803294900,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803294910,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803294920,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803294930,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803294940,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803294950,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803294960,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803294970,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803294980,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803294990,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295000,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803295010,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803295020,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803295030,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803295040,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295050,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803295060,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803295070,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803295080,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803295090,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295100,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803295110,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803295120,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803295130,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803295140,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295150,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803295160,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803295170,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803295180,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803295190,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295200,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803295210,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803295220,"Greenwood Northgate","",1,8022257,20061004,,101,1,1
102747,23446,803295230,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803295240,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803295250,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295260,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
102747,23446,803295270,"Greenwood Northgate","",1,8022255,20061004,,101,1,1
102747,23446,803295280,"Greenwood Northgate","",1,8022257,20061004,,101,1,1
102747,23446,803295290,"Greenwood Northgate","",1,8022239,20061004,,101,1,1
102747,23446,803295300,"Greenwood Northgate","",1,8022237,20061004,,101,1,1
102747,23446,803295310,"Greenwood Northgate","",1,8022238,20061004,,101,1,1
102747,23446,803295320,"Greenwood Northgate","",1,8022256,20061004,,101,1,1
